Carex_dallii|NZ|NCBI_AUTHOR_Gardner_310;Carex dallii;Echinochlaenae;42
Carex_dolomitica|NZ|NCBI_AUTHOR_Gardner_282;Carex dolomitica;Echinochlaenae;72
Carex_elingamita|NZ|NCBI_AUTHOR_Gardner_320;Carex elingamita;Echinochlaenae;60
Carex_inversa|NZ|NCBI_AUTHOR_Gardner_286;Carex inversa;Inversae;40
Carex_inversa|NZ|NCBI_AUTHOR_Gardner_286;Carex inversa;Inversae;41
Carex_inversa|NZ|NCBI_AUTHOR_Gardner_286;Carex inversa;Inversae;42
Carex_inversa|NZ|NCBI_AUTHOR_Gardner_286;Carex inversa;Inversae;43
Carex_inversa|NZ|NCBI_AUTHOR_Gardner_286;Carex inversa;Inversae;44
Carex_libera|NZ|NCBI_AUTHOR_Gardner_329;Carex libera;Echinochlaenae;60
Carex_maorica|NZ|NCBI_AUTHOR_Gardner_289;Carex maorica;Vesicariae;72
Carex_maorica|NZ|NCBI_AUTHOR_Gardner_289;Carex maorica;Vesicariae;73
Carex_maorica|NZ|NCBI_AUTHOR_Gardner_289;Carex maorica;Vesicariae;74
Carex_maorica|NZ|NCBI_AUTHOR_Gardner_289;Carex maorica;Vesicariae;75
Carex_maorica|NZ|NCBI_AUTHOR_Gardner_289;Carex maorica;Vesicariae;76
Carex_raoulii|NZ|NCBI_AUTHOR_Gardner_313;Carex raoulii;Echinochlaenae;46
Carex_testacea|NZ|NCBI_AUTHOR_Gardner_291;Carex testacea;Echinochlaenae;52
Carex_ventosa|NZ|NCBI_AUTHOR_Gardner_312;Carex ventosa;Echinochlaenae;62
Carex_ventosa|NZ|NCBI_AUTHOR_Gardner_312;Carex ventosa;Echinochlaenae;63
Carex_ventosa|NZ|NCBI_AUTHOR_Gardner_312;Carex ventosa;Echinochlaenae;64
Carex_carsei|NZ|NCBI_AUTHOR_Gardner_322;Carex carsei;Rostrales;60
Carex_comans|NZ|NCBI_AUTHOR_Gardner_309;Carex comans;Echinochlaenae;40
Carex_dipsacea|NZS|NCBI_AUTHOR_Gardner_338;Carex dipsacea;Echinochlaenae;74
Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326;Carex fretalis;Echinochlaenae;60
Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326;Carex fretalis;Echinochlaenae;61
Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326;Carex fretalis;Echinochlaenae;62
Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326;Carex fretalis;Echinochlaenae;63
Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326;Carex fretalis;Echinochlaenae;64
Carex_kermadecensis|NZ|NCBI_AUTHOR_Gardner_287;Carex kermadecensis;Echinochlaenae;60
Carex_litorosa|NZ|NCBI_AUTHOR_Gardner_288;Carex litorosa;Echinochlaenae;48
Carex_petriei|NZ|NCBI_AUTHOR_Gardner_315;Carex petriei;Echinochlaenae;60
Carex_petriei|NZ|NCBI_AUTHOR_Gardner_315;Carex petriei;Echinochlaenae;61
Carex_petriei|NZ|NCBI_AUTHOR_Gardner_315;Carex petriei;Echinochlaenae;62
Carex_resectans|NZN|spm00002618;Carex resectans;Inversae;58
Carex_resectans|NZN|spm00002618;Carex resectans;Inversae;59
Carex_resectans|NZN|spm00002618;Carex resectans;Inversae;60
Carex_sectoides|NZ|NCBI_AUTHOR_Gardner_306;Carex sectoides;Heleoglochin;64
Carex_sectoides|NZ|NCBI_AUTHOR_Gardner_306;Carex sectoides;Heleoglochin;65
Carex_sectoides|NZ|NCBI_AUTHOR_Gardner_306;Carex sectoides;Heleoglochin;66
Carex_sectoides|NZ|NCBI_AUTHOR_Gardner_306;Carex sectoides;Heleoglochin;67
Carex_sectoides|NZ|NCBI_AUTHOR_Gardner_306;Carex sectoides;Heleoglochin;68
Carex_canescens_ssp_disjuncta|NFL|spm00001496;Carex canescens subsp. disjuncta;Glareosae;54
Carex_caroliniana|ALA|spm00000815;Carex caroliniana;Porocystis;48
Carex_swanii|ARK|spm00001304;Carex swanii;Porocystis;54
Carex_caucasica|NCS|spm00008001;Carex caucasica;Racemosae;52
Carex_caucasica|NCS|spm00008001;Carex caucasica;Racemosae;54
Carex_delicata|TZK|spm00003358;Carex delicata;Chlorostachyae;58
Carex_infuscata|WHM|spm00008013;Carex infuscata;Racemosae;54
Carex_laxa|ASK|spm00001643;Carex laxa;Paniceae;58
Carex_melanocephala|ALT|spm00008022;Carex melanocephala;Racemosae;52
Carex_orbicularis_ssp_orbicularis|NEP|spm00003063;Carex orbicularis subsp. orbicularis;Phacocystis;86
Carex_pseudofoetida_ssp_pseudofoetida|CHQ|spm00005820;Carex pseudofoetida ssp pseudofoetida;Foetidae;62
Carex_stenocarpa|CHC|spm00003385;Carex stenocarpa;Aulocystis;36
Carex_stenocarpa|CHC|spm00003385;Carex stenocarpa;Aulocystis;40
Carex_stenocarpa|CHC|spm00003385;Carex stenocarpa;Aulocystis;41
Carex_stenocarpa|CHC|spm00003385;Carex stenocarpa;Aulocystis;42
Carex_tristis|IRN|spm00000599;Carex tristis;Aulocystis;38
Carex_tristis|IRN|spm00000599;Carex tristis;Aulocystis;74
Carex_augustinowiczii|SAK|spm00007995;Carex augustinowiczii;Racemosae;54
Carex_augustinowiczii|SAK|spm00007995;Carex augustinowiczii;Racemosae;66
Carex_augustinowiczii|SAK|spm00007995;Carex augustinowiczii;Racemosae;68
Carex_augustinowiczii|SAK|spm00007995;Carex augustinowiczii;Racemosae;56
Carex_songorica|TZK|spm00003384;Carex songorica;Paludosae;82
Carex_songorica|TZK|spm00003384;Carex songorica;Paludosae;82
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;70
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;70
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;66
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;68
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;68
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;58
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;68
Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215;Carex lepidocarpa subsp. lepidocarpa;Ceratocystis;69
Carex_austroalpina|SPA|spm00000535;Carex austroalpina;Aulocystis;38
Carex_austroalpina|SPA|spm00000535;Carex austroalpina;Aulocystis;40
Carex_austroalpina|SPA|spm00000535;Carex austroalpina;Aulocystis;40
Carex_austroalpina|SPA|spm00000535;Carex austroalpina;Aulocystis;40
Carex_caudata|SPA|spm00000529;Carex caudata;Aulocystis;24
Carex_depressa_ssp_basilaris|SPA|spm00000547;Carex depressa subsp. basilaris;Ceratocystis;66
Carex_furva|SPA|spm00006018;Carex furva;Glareosae;60
Carex_furva|SPA|spm00006018;Carex furva;Glareosae;61
Carex_pseudobrizoides|POL|spm00002177;Carex pseudobrizoides;Ammoglochin;56
Carex_pseudobrizoides|POL|spm00002177;Carex pseudobrizoides;Ammoglochin;58
Carex_pseudobrizoides|POL|spm00002177;Carex pseudobrizoides;Ammoglochin;58
Carex_concinna|MAN|NCBI_Kuzmina_2468;Carex concinna;Clandestinae;54
Carex_acaulis|CLS|spm00000518;Carex acaulis;Abditispicae;50
Carex_albonigra|ASK|spm00001621;Carex albonigra;Racemosae;52
Carex_albonigra|ASK|spm00001621;Carex albonigra;Racemosae;54
Carex_cryptolepis|ILL|spm00001730;Carex cryptolepis;Ceratocystis;64
Carex_curatorum||spm00002016;Carex curatorum;Scirpinae;62
Carex_decomposita|DEL|spm00000836;Carex decomposita;Heleoglochin;60
Carex_decomposita|DEL|spm00000836;Carex decomposita;Heleoglochin;64
Carex_decomposita|DEL|spm00000836;Carex decomposita;Heleoglochin;68
Carex_scabrata|QUE|NCBI_Waterway_3706;Carex scabrata;Anomalae;54
Carex_scabriuscula|CAL|spm00001246;Carex scabriuscula;Scirpinae;58
Carex_socialis|ALA|spm00001288;Carex socialis;Phaestoglochin;58
Carex_zikae|WAS|spm00001573;Carex zikae;Acrocystis;28
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;50
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;42
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;44
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;34
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;43
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;44
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;26
Carex_parallela|KHA|spm00006471;Carex parallela;Physoglochin;44
Carex_retroflexa|DEL|spm00001190;Carex retroflexa;Phaestoglochin;40
Carex_retroflexa|DEL|spm00001190;Carex retroflexa;Phaestoglochin;42
Carex_formosa|ILL|spm00001732;Carex formosa;Hymenochlaenae;52
Carex_agastachys|AUT|spm00001197;Carex agastachys;Rhynchocystis;58
Carex_echinodes|WIS|spm00002699;Carex echinodes;Ovales;74
Carex_echinodes|WIS|spm00002699;Carex echinodes;Ovales;76
Carex_echinodes|WIS|spm00002699;Carex echinodes;Ovales;76
Carex_echinodes|WIS|spm00002699;Carex echinodes;Ovales;78
Carex_echinodes|WIS|spm00002699;Carex echinodes;Ovales;78
Carex_hormathodes|NSC|spm00002114;Carex hormathodes;Ovales;74
Carex_hormathodes|NSC|spm00002114;Carex hormathodes;Ovales;74
Carex_hormathodes|NSC|spm00002114;Carex hormathodes;Ovales;74
Carex_normalis|ALA|spm00001059;Carex normalis;Ovales;68
Carex_normalis|ALA|spm00001059;Carex normalis;Ovales;68
Carex_normalis|ALA|spm00001059;Carex normalis;Ovales;68
Carex_normalis|ALA|spm00001059;Carex normalis;Ovales;68
Carex_normalis|ALA|spm00001059;Carex normalis;Ovales;70
Carex_normalis|ALA|spm00001059;Carex normalis;Ovales;70
Carex_normalis|ALA|spm00001059;Carex normalis;Ovales;71
Carex_opaca|OKL|spm00001133;Carex opaca;Ovales;66
Carex_opaca|OKL|spm00001133;Carex opaca;Ovales;66
Carex_opaca|OKL|spm00001133;Carex opaca;Ovales;67
Carex_opaca|OKL|spm00001133;Carex opaca;Ovales;67
Carex_opaca|OKL|spm00001133;Carex opaca;Ovales;68
Carex_reniformis|GEO|spm00001187;Carex reniformis;Ovales;80
Carex_reniformis|GEO|spm00001187;Carex reniformis;Ovales;80
Carex_reniformis|GEO|spm00001187;Carex reniformis;Ovales;80
Carex_tetrastachya|TEX|spm00001269;Carex tetrastachya;Ovales;63
Carex_tetrastachya|TEX|spm00001269;Carex tetrastachya;Ovales;64
Carex_tetrastachya|TEX|spm00001269;Carex tetrastachya;Ovales;64
Carex_tetrastachya|TEX|spm00001269;Carex tetrastachya;Ovales;66
Carex_tetrastachya|TEX|spm00001269;Carex tetrastachya;Ovales;66
Carex_tetrastachya|TEX|spm00001269;Carex tetrastachya;Ovales;66
Carex_tribuloides_var_sangamonensis|MSI|spm00002714;Carex tribuloides var. sangamonensis;Ovales;70
Carex_vexans|FLA|spm00001366;Carex vexans;Ovales;68
Carex_vexans|FLA|spm00001366;Carex vexans;Ovales;69
Carex_vexans|FLA|spm00001366;Carex vexans;Ovales;70
Carex_vexans|FLA|spm00001366;Carex vexans;Ovales;70
Carex_waponahkikensis|MAI|spm00002632;Carex waponahkikensis;Ovales;68
Carex_xerantica|ONT|spm00001913;Carex xerantica;Ovales;68
Carex_xerantica|ONT|spm00001913;Carex xerantica;Ovales;68
Carex_ozarkana|ARK|spm00002557;Carex ozarkana;Ovales;56
Carex_ozarkana|ARK|spm00002557;Carex ozarkana;Ovales;59
Carex_ozarkana|ARK|spm00002557;Carex ozarkana;Ovales;62
Carex_doniana|CHS|spm00000047;Carex doniana;Molliculae;62
Carex_doniana|CHS|spm00000047;Carex doniana;Molliculae;62
Carex_doniana|CHS|spm00000047;Carex doniana;Molliculae;40
Carex_doniana|CHS|spm00000047;Carex doniana;Molliculae;62
Carex_coriophora|CHQ|spm00005694;Carex coriophora;Aulocystis;56
Carex_cruciata|CHC|spm00005699;Carex cruciata;Indicae;42
Carex_fusiformis|EHM|spm00005727;Carex fusiformis;Debiles;44
Carex_umbricola||spm00005220;Carex umbricola;Uncinia;88
Carex_mannii_ssp_friesiorum|KEN|spm00004355;Carex mannii subsp. friesiorum;Spirostachyae;70
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;72
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_binervis|FRA|spm00004357;Carex binervis;Spirostachyae;74
Carex_lainzii|SPA|spm00004371;Carex lainzii;Spirostachyae;68
Carex_camposii|SPA|spm00004363;Carex camposii;Spirostachyae;72
Carex_camposii|SPA|spm00004363;Carex camposii;Spirostachyae;72
Carex_camposii|SPA|spm00004363;Carex camposii;Spirostachyae;72
Carex_camposii|SPA|spm00004363;Carex camposii;Spirostachyae;72
Carex_camposii|SPA|spm00004363;Carex camposii;Spirostachyae;68
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;71
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;72
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;68
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;72
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;74
Carex_distans|GRC|spm00000844;Carex distans;Spirostachyae;70
Carex_laxiculmis_var_laxiculmis|PEN|spm00001403;Carex laxiculmis var. laxiculmis;Careyanae;44
Carex_laxiculmis_var_laxiculmis|PEN|spm00001403;Carex laxiculmis var. laxiculmis;Careyanae;46
Carex_laxiculmis_var_laxiculmis|PEN|spm00001403;Carex laxiculmis var. laxiculmis;Careyanae;50
Carex_tsushimensis|KOR|spm00000353;Carex tsushimensis;Mitratae;32
Carex_speciosa_ssp_speciosa|EHM|spm00005853;Carex speciosa ssp speciosa;Radicales;44
Carex_speciosa_ssp_speciosa|EHM|spm00005853;Carex speciosa ssp speciosa;Radicales;44
Carex_gracilenta|CHC|spm00005733;Carex gracilenta;Racemosae;52
Carex_cruenta|CHQ|spm00005700;Carex cruenta;Aulocystis;44
Carex_filicina|VIE|spm00007873;Carex filicina;Indicae;42
Carex_filicina|VIE|spm00007873;Carex filicina;Indicae;42
Carex_filicina|VIE|spm00007873;Carex filicina;Indicae;46
Carex_filicina|VIE|spm00007873;Carex filicina;Indicae;48
Carex_filicina|VIE|spm00007873;Carex filicina;Indicae;48
Carex_filicina|VIE|spm00007873;Carex filicina;Indicae;44
Carex_filicina|VIE|spm00007873;Carex filicina;Indicae;46
Carex_kumaonensis|EHM|spm00005764;Carex kumaonensis;Decorae;50
Carex_longipes|EHM|spm00005772;Carex longipes;Graciles;42
Carex_longipes|EHM|spm00005772;Carex longipes;Graciles;42
Carex_longipes|EHM|spm00005772;Carex longipes;Graciles;44
Carex_longipes|EHM|spm00005772;Carex longipes;Graciles;44
Carex_longipes|EHM|spm00005772;Carex longipes;Graciles;46
Carex_longipes|EHM|spm00005772;Carex longipes;Graciles;46
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;58
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;58
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;48
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;50
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;58
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;48
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;50
Carex_microglochin|NOR|spm00001705;Carex microglochin;Leucoglochin;50
Carex_myosurus|VIE|spm00007888;Carex myosurus;Polystachyae;44
Carex_myosurus|VIE|spm00007888;Carex myosurus;Polystachyae;44
Carex_obscura|CHT|spm00003376;Carex obscura;Racemosae;56
Carex_rufulistolon|EHM|spm00005833;Carex rufulistolon;Carex;46
Carex_rufulistolon|EHM|spm00005833;Carex rufulistolon;Carex;46
Carex_inanis|EHM|spm00005746;Carex inanis;Carex;42
Carex_inanis|EHM|spm00005746;Carex inanis;Carex;42
Carex_inanis|EHM|spm00005746;Carex inanis;Carex;42
Carex_derelicta|CZE|spm00003351;Carex derelicta;Ceratocystis;70
Carex_derelicta|CZE|spm00003351;Carex derelicta;Ceratocystis;70
Carex_derelicta|CZE|spm00003351;Carex derelicta;Ceratocystis;70
Carex_derelicta|CZE|spm00003351;Carex derelicta;Ceratocystis;70
Carex_derelicta|CZE|spm00003351;Carex derelicta;Ceratocystis;70
Carex_boryana|REU|spm00004377;Carex boryana;Spirostachyae;68
Carex_petitiana_ssp_attenuata|MLW|spm00004345;Carex petitiana subsp. attenuata;Spirostachyae;70
Carex_pellita|CAL|spm00001148;Carex pellita;Paludosae;78
Carex_pellita|CAL|spm00001148;Carex pellita;Paludosae;81
Carex_pellita|CAL|spm00001148;Carex pellita;Paludosae;82
Carex_sempervirens_ssp_sempervirens|SWI|spm00000540;Carex sempervirens subsp. sempervirens;Aulocystis;30
Carex_sempervirens_ssp_sempervirens|SWI|spm00000540;Carex sempervirens subsp. sempervirens;Aulocystis;32
Carex_sempervirens_ssp_sempervirens|SWI|spm00000540;Carex sempervirens subsp. sempervirens;Aulocystis;34
Carex_thunbergii||NCBI_Semsrott_3381;Carex thunbergii;Phacocystis;78
Carex_hirtissima|CAL|spm00001694;Carex hirtissima;Hymenochlaenae;70
Carex_hirtissima|CAL|spm00001694;Carex hirtissima;Hymenochlaenae;72
Carex_abscondita|MRY|spm00000676;Carex abscondita;Careyanae;48
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;36
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;42
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;38
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;38
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;40
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;40
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;40
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;40
Carex_granularis|MAN|spm00001407;Carex granularis;Granulares;42
Carex_jamesii|ALA|spm00000630;Carex jamesii;Phyllostachyae;66
Carex_jamesii|ALA|spm00000630;Carex jamesii;Phyllostachyae;70
Carex_latebracteata|ARK|spm00001383;Carex latebracteata;Phyllostachyae;98
Carex_willdenowii|KTY|spm00000624;Carex willdenowii;Phyllostachyae;62
Carex_willdenowii|KTY|spm00000624;Carex willdenowii;Phyllostachyae;78
Carex_willdenowii|KTY|spm00000624;Carex willdenowii;Phyllostachyae;78
Carex_alatauensis|AFG|spm00003401;Carex alatauensis;Kobresia;80
Carex_clavispica|EHM|spm00005903;Carex clavispica;Kobresia;84
Carex_esenbeckii|EHM|spm00005193;Carex esenbeckii;Kobresia;66
Carex_macroprophylla|CHC|spm00003400;Carex macroprophylla;Kobresia;60
Carex_neesii|EHM|spm00005194;Carex neesii;Kobresia;112
Carex_neesii|EHM|spm00005194;Carex neesii;Kobresia;122
Carex_neesii|EHM|spm00005194;Carex neesii;Kobresia;114
Carex_tumidula|JAP|NCBI_Seki_3378;Carex tumidula;Siderostictae;12
Carex_cercostachys|EHM|spm00005901;Carex cercostachys;Kobresia;64
Carex_parvula||spm00003656;Carex parvula;Kobresia;64
Carex_filipes|JAP|NCBI_Waterway_3666;Carex filipes;Paniceae;30
Carex_filipes|JAP|NCBI_Waterway_3666;Carex filipes;Paniceae;48
Carex_filipes|JAP|NCBI_Waterway_3666;Carex filipes;Paniceae;54
Carex_filipes|JAP|NCBI_Waterway_3666;Carex filipes;Paniceae;38
Carex_gifuensis|KOR|spm00000331;Carex gifuensis;Acrocystis;42
Carex_maackii|JAP|spm00002491;Carex maackii;Ovales;68
Carex_maackii|JAP|spm00002491;Carex maackii;Ovales;66
Carex_mitrata_var_mitrata|CHS|spm00000085;Carex mitrata var. Mitrata;Mitratae;64
Carex_mitrata_var_mitrata|CHS|spm00000085;Carex mitrata var. Mitrata;Mitratae;68
Carex_mitrata_var_mitrata|CHS|spm00000085;Carex mitrata var. Mitrata;Mitratae;70
Carex_mitrata_var_mitrata|CHS|spm00000085;Carex mitrata var. Mitrata;Mitratae;72
Carex_nemurensis|SAK|spm00006074;Carex nemurensis;Glareosae;52
Carex_nervata|KOR|spm00000010;Carex nervata;Mitratae;72
Carex_nervata|KOR|spm00000010;Carex nervata;Mitratae;73
Carex_nervata|KOR|spm00000010;Carex nervata;Mitratae;74
Carex_nervata|KOR|spm00000010;Carex nervata;Mitratae;76
Carex_papulosa|KOR|spm00000016;Carex papulosa;Paniceae;44
Carex_phacota|KOR|spm00000344;Carex phacota;Phacocystis;74
Carex_phacota|KOR|spm00000344;Carex phacota;Phacocystis;76
Carex_planata|JAP|spm00005429;Carex planata;Remotae;66
Carex_traiziscana|JAP|spm00006095;Carex traiziscana;Glareosae;62
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;38
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;40
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;41
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;42
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;43
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;62
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;64
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;42
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;42
Carex_tristachya_var_tristachya|CHS|spm00000132;Carex tristachya var. Tristachya;Mitratae;42
Carex_humilis|GER|NCBI_WM_3755;Carex humilis;Clandestinae;36
Carex_humilis|GER|NCBI_WM_3755;Carex humilis;Clandestinae;38
Carex_humilis|GER|NCBI_WM_3755;Carex humilis;Clandestinae;72
Carex_albata|JAP|spm00005254;Carex albata;Phleoideae;108
Carex_albata|JAP|spm00005254;Carex albata;Phleoideae;112
Carex_arisanensis|TAI|spm00006420;Carex arisanensis;Paniceae;44
Carex_capricornis||NCBI_AUTHOR_Shekhovtsov_642;Carex capricornis;Vesicariae;70
Carex_cinerascens|CHM|spm00004514;Carex cinerascens;Phacocystis;66
Carex_dimorpholepis|KOR|NCBI_Na_2916;Carex dimorpholepis;Praelongae;62
Carex_dimorpholepis|KOR|NCBI_Na_2916;Carex dimorpholepis;Praelongae;76
Carex_dissitiflora|JAP|spm00007871;Carex dissitiflora;Mundae;36
Carex_dissitiflora|JAP|spm00007871;Carex dissitiflora;Mundae;38
Carex_lithophila|KOR|spm00000328;Carex lithophila;Holarrhenae;62
Carex_metallica|JAP|NCBI_AUTHOR_Senni_586;Carex metallica;Hymenochlaenae;30
Carex_mollicula|JAP|NCBI_Waterway_3667;Carex mollicula;Molliculae;56
Carex_mollicula|JAP|NCBI_Waterway_3667;Carex mollicula;Molliculae;66
Carex_mollicula|JAP|NCBI_Waterway_3667;Carex mollicula;Molliculae;68
Carex_mollicula|JAP|NCBI_Waterway_3667;Carex mollicula;Molliculae;70
Carex_omiana|JAP|NCBI_Waterway_3651;Carex omiana;Stellulatae;48
Carex_omiana|JAP|NCBI_Waterway_3651;Carex omiana;Stellulatae;50
Carex_omiana|JAP|NCBI_Waterway_3651;Carex omiana;Stellulatae;52
Carex_omiana|JAP|NCBI_Waterway_3651;Carex omiana;Stellulatae;54
Carex_omiana|JAP|NCBI_Waterway_3651;Carex omiana;Stellulatae;56
Carex_omiana|JAP|NCBI_Waterway_3651;Carex omiana;Stellulatae;58
Carex_onoei|CHM|spm00004513;Carex onoei;Rarae;58
Carex_pansa|CAL|spm00001964;Carex pansa;Divisae;58
Carex_stenantha_var_taisetsuensis|SAK|spm00006798;Carex stenantha var. taisetsuensis;Aulocystis;34
Carex_stenantha_var_taisetsuensis|SAK|spm00006798;Carex stenantha var. taisetsuensis;Aulocystis;68
Carex_ensifolia|CHQ|spm00005713;Carex ensifolia;Phacocystis;80
Carex_callitrichos|KOR|spm00000335;Carex callitrichos;Clandestinae;70
Carex_quadriflora|KOR|spm00000347;Carex quadriflora;Clandestinae;46
Carex_rhizina_ssp_rhizina|AUT|spm00002182;Carex rhizina subsp. rhizina;Clandestinae;70
Carex_xiphium|KOR|NCBI_Jung_2387;Carex xiphium;Rhomboidales;56
Carex_misera|TEN|spm00001764;Carex misera;Hymenochlaenae;74
